Model,SeqLen (T),# GPUs,GPU,MFU,HFU,MicroBatchSize,GradAccum,GlobalBatchSize,Throughput (S/s),Throughput (T/s),Throughput (T/s/GPU),GlobalBatchSize (T),Precision,MP Mode,Sharding Strategy,Activation Checkpointing,Activation CPUOffload,NumParams
13b,8192,8,h100_80gb,36.97,49.29,5,3,120,3,30030,3753,983040,amp_bf16,PURE,FULL_SHARD,True,False,12885411840
13b,8192,8,h100_80gb,37.15,49.53,5,3,120,3,30179,3772,983040,amp_bf16,PURE,FULL_SHARD,True,False,12885411840
13b,2048,8,h100_80gb,41.03,54.71,20,3,480,19,39532,4941,983040,amp_bf16,PURE,FULL_SHARD,True,False,12853954560
13b,2048,8,h100_80gb,41.29,55.05,20,3,480,19,39779,4972,983040,amp_bf16,PURE,FULL_SHARD,True,False,12853954560
13b,2048,8,h100_80gb,40.97,54.63,20,3,480,19,39478,4934,983040,amp_bf16,PURE,FULL_SHARD,True,False,12853954560
13b,512,8,h100_80gb,42.63,56.83,80,3,1920,84,43074,5384,983040,amp_bf16,PURE,FULL_SHARD,True,False,12846090240
13b,512,8,h100_80gb,42.51,56.68,80,3,1920,83,42954,5369,983040,amp_bf16,PURE,FULL_SHARD,True,False,12846090240
13b,512,8,h100_80gb,42.24,56.32,80,3,1920,83,42684,5335,983040,amp_bf16,PURE,FULL_SHARD,True,False,12846090240
7b,32768,8,h100_80gb,30.28,40.37,2,2,32,0,25983,3247,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6784688128
7b,32768,8,h100_80gb,30.45,40.6,2,2,32,0,26127,3265,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6784688128
7b,32768,8,h100_80gb,30.27,40.36,2,2,32,0,25973,3246,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6784688128
7b,8192,8,h100_80gb,36.39,48.51,8,2,128,6,54355,6794,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6684024832
7b,8192,8,h100_80gb,36.12,48.16,8,2,128,6,53957,6744,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6684024832
7b,8192,8,h100_80gb,36.43,48.57,8,2,128,6,54419,6802,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6684024832
7b,2048,8,h100_80gb,40.48,53.97,32,2,512,36,74217,9277,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6658859008
7b,2048,8,h100_80gb,40.43,53.91,32,2,512,36,74132,9266,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6658859008
7b,2048,8,h100_80gb,40.46,53.94,32,2,512,36,74180,9272,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6658859008
7b,512,8,h100_80gb,42.02,56.02,128,2,2048,159,81676,10209,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6652567552
7b,512,8,h100_80gb,42.02,56.02,128,2,2048,159,81679,10209,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6652567552
7b,512,8,h100_80gb,41.88,55.84,128,2,2048,159,81417,10177,1048576,amp_bf16,PURE,FULL_SHARD,True,False,6652567552
3b,32768,8,h100_80gb,28.03,37.37,3,6,144,1,45654,5706,4718592,amp_bf16,PURE,FULL_SHARD,True,False,2730480640
3b,32768,8,h100_80gb,28.0,37.33,3,6,144,1,45607,5700,4718592,amp_bf16,PURE,FULL_SHARD,True,False,2730480640
3b,32768,8,h100_80gb,27.91,37.21,3,6,144,1,45465,5683,4718592,amp_bf16,PURE,FULL_SHARD,True,False,2730480640
3b,32768,8,h100_80gb,14.38,19.18,3,6,144,1,46853,5856,4718592,amp_fp8,DEFAULT,FULL_SHARD,True,False,2730480640
3b,8192,8,h100_80gb,40.35,40.35,3,6,144,16,132753,16594,1179648,amp_bf16,PURE,FULL_SHARD,False,False,2667566080
3b,8192,8,h100_80gb,40.1,40.1,3,6,144,16,131934,16491,1179648,amp_bf16,PURE,FULL_SHARD,False,False,2667566080
3b,8192,8,h100_80gb,40.33,40.33,3,6,144,16,132697,16587,1179648,amp_bf16,PURE,FULL_SHARD,False,False,2667566080
3b,8192,8,h100_80gb,23.28,23.28,3,6,144,18,153174,19146,1179648,amp_fp8,DEFAULT,FULL_SHARD,False,False,2667566080
3b,2048,8,h100_80gb,44.43,44.43,10,6,480,95,196229,24528,983040,amp_bf16,PURE,FULL_SHARD,False,False,2651837440
3b,2048,8,h100_80gb,44.42,44.42,10,6,480,95,196171,24521,983040,amp_bf16,PURE,FULL_SHARD,False,False,2651837440
3b,2048,8,h100_80gb,44.2,44.2,10,6,480,95,195192,24399,983040,amp_bf16,PURE,FULL_SHARD,False,False,2651837440
3b,2048,8,h100_80gb,27.7,27.7,10,6,480,119,244692,30586,983040,amp_fp8,DEFAULT,FULL_SHARD,False,False,2651837440
3b,512,8,h100_80gb,46.05,46.05,40,6,1920,434,222413,27801,983040,amp_bf16,PURE,FULL_SHARD,False,False,2647905280
3b,512,8,h100_80gb,46.38,46.38,40,6,1920,437,223994,27999,983040,amp_bf16,PURE,FULL_SHARD,False,False,2647905280
3b,512,8,h100_80gb,46.14,46.14,40,6,1920,435,222834,27854,983040,amp_bf16,PURE,FULL_SHARD,False,False,2647905280
3b,512,8,h100_80gb,30.25,30.25,40,6,1920,570,292217,36527,983040,amp_fp8,DEFAULT,FULL_SHARD,False,False,2647905280
1b,32768,8,h100_80gb,33.6,33.6,1,4,32,2,96354,12044,1048576,amp_bf16,PURE,FULL_SHARD,False,False,1378865152
1b,32768,8,h100_80gb,33.54,33.54,1,4,32,2,96182,12022,1048576,amp_bf16,PURE,FULL_SHARD,False,False,1378865152
1b,32768,8,h100_80gb,33.51,33.51,1,4,32,2,96105,12013,1048576,amp_bf16,PURE,FULL_SHARD,False,False,1378865152
1b,32768,8,h100_80gb,17.55,17.55,1,4,32,3,100643,12580,1048576,amp_fp8,DEFAULT,FULL_SHARD,False,False,1378865152
1b,8192,8,h100_80gb,36.66,36.66,2,4,64,27,226682,28335,524288,amp_bf16,PURE,FULL_SHARD,False,False,1328533504
1b,8192,8,h100_80gb,36.74,36.74,2,4,64,27,227183,28397,524288,amp_bf16,PURE,FULL_SHARD,False,False,1328533504
1b,8192,8,h100_80gb,36.39,36.39,2,4,64,27,225010,28126,524288,amp_bf16,PURE,FULL_SHARD,False,False,1328533504
1b,8192,8,h100_80gb,20.71,20.71,2,4,64,31,256087,32010,524288,amp_fp8,DEFAULT,FULL_SHARD,False,False,1328533504
1b,512,8,h100_80gb,29.06,29.06,56,4,1792,1098,562523,70315,917504,amp_fp8,DEFAULT,FULL_SHARD,False,False,1312804864
350m,32768,8,h100_80gb,28.95,28.95,1,4,32,5,191165,23895,1048576,amp_bf16,PURE,FULL_SHARD,False,False,387442688
350m,32768,8,h100_80gb,28.88,28.88,1,4,32,5,190718,23839,1048576,amp_bf16,PURE,FULL_SHARD,False,False,387442688
350m,32768,8,h100_80gb,28.98,28.98,1,4,32,5,191350,23918,1048576,amp_bf16,PURE,FULL_SHARD,False,False,387442688
350m,32768,8,h100_80gb,14.8,14.8,1,4,32,5,195516,24439,1048576,amp_fp8,DEFAULT,FULL_SHARD,False,False,387442688
350m,16384,8,h100_80gb,29.9,29.9,2,4,64,20,335478,41934,1048576,amp_bf16,PURE,FULL_SHARD,False,False,370665472
350m,16384,8,h100_80gb,29.76,29.76,2,4,64,20,333921,41740,1048576,amp_bf16,PURE,FULL_SHARD,False,False,370665472
350m,16384,8,h100_80gb,29.95,29.95,2,4,64,20,336016,42002,1048576,amp_bf16,PURE,FULL_SHARD,False,False,370665472
350m,16384,8,h100_80gb,15.31,15.31,2,4,64,20,343435,42929,1048576,amp_fp8,DEFAULT,FULL_SHARD,False,False,370665472
350m,2048,8,h100_80gb,6.05,8.06,3,21,504,170,349409,43676,1032192,amp_fp8,DEFAULT,FULL_SHARD,True,False,355985408
350m,512,8,h100_80gb,32.32,32.32,56,4,1792,2194,1123449,140431,917504,amp_bf16,PURE,FULL_SHARD,False,False,354412544
350m,512,8,h100_80gb,32.79,32.79,56,4,1792,2226,1139870,142483,917504,amp_bf16,PURE,FULL_SHARD,False,False,354412544
350m,512,8,h100_80gb,32.77,32.77,56,4,1792,2224,1138963,142370,917504,amp_bf16,PURE,FULL_SHARD,False,False,354412544
350m,512,8,h100_80gb,17.77,17.77,56,4,1792,2412,1235360,154420,917504,amp_fp8,DEFAULT,FULL_SHARD,False,False,354412544
